10	47.15698982325021	2.8169518929132797
12	44.4488685141826	-1.7007134739318996
14	66.66846249273513	0.6429187056506318
16	51.78509344738087	-3.0137825392926216
18	61.14463367712609	7.775535573235928
20	56.75657966858042	-0.2331471876025364
22	55.056016608652236	-5.3199702849114505
24	61.49060037190069	1.6654842280560793
26	54.27202724480138	3.103203851309458
28	56.552494449915876	-3.7306731256654064
30	58.51673963478788	0.597592530833389
