RAT: Libraries loaded.

Processing readMTV.C...
***********************************************************************************************
*    Row   * Instance * trackPDG  *  trackPos *  trackPos *  trackPos *  trackTim *  trackPro *
*       71 *       54 *      2212 * -11786.97 * -11075.27 * 12072.983 * 36318.156 *         4 *
*       71 *       58 *      2212 * -11792.97 * -11097.33 * 12070.048 * 29318.303 *         1 *
*       71 *       59 *      2212 * -11792.97 * -11097.33 * 12070.048 * 29318.303 *         4 *
*       71 *       60 *      2212 * -11793.32 * -11097.66 * 12070.141 * 29212.986 *         1 *
*       71 *       61 *      2212 * -11793.32 * -11097.66 * 12070.141 * 29212.986 *         4 *
*       71 *       62 *      2212 * -11802.16 * -11104.64 * 12073.251 * 27112.578 *         1 *
*       71 *       63 *      2212 * -11802.16 * -11104.64 * 12073.251 * 27112.579 *         4 *
*       71 *       64 *      2212 * -11804.06 * -11105.65 * 12077.715 * 26050.508 *         1 *
*       71 *       65 *      2212 * -11804.06 * -11105.65 * 12077.715 * 26050.509 *         4 *
*       71 *       66 *      2212 * -11800.30 * -11108.81 * 12082.757 * 20609.415 *         1 *
*       71 *       67 *      2212 * -11800.30 * -11108.81 * 12082.757 * 20609.415 *         4 *
*       71 *       68 *      2212 * -11798.67 * -11110.24 * 12084.854 * 18492.336 *         1 *
*       71 *       69 *      2212 * -11798.67 * -11110.24 * 12084.854 * 18492.336 *         4 *
*       71 *       70 *      2212 * -11798.11 * -11111.17 * 12085.618 * 18112.618 *         1 *
*       71 *       71 *      2212 * -11798.11 * -11111.17 * 12085.618 * 18112.618 *         4 *
*       71 *       75 *      2212 * -11800.05 * -11112.94 * 12087.743 * 17034.437 *         1 *
*       71 *       76 *      2212 * -11800.05 * -11112.94 * 12087.743 * 17034.437 *         4 *
*       71 *       77 *      2212 * -11812.43 * -11113.89 * 12085.314 * 13878.527 *         1 *
*       71 *       78 *      2212 * -11812.43 * -11113.89 * 12085.314 * 13878.528 *         4 *
*       71 *       79 *      2212 * -11822.35 * -11105.01 * 12081.646 * 8677.1357 *         1 *
*       71 *       80 *      2212 * -11822.35 * -11105.01 * 12081.646 * 8677.1359 *         4 *
*       71 *       81 *      2212 * -11828.69 * -11102.62 * 12076.773 * 5683.7452 *         1 *
*       71 *       82 *      2212 * -11828.69 * -11102.62 * 12076.773 * 5683.7455 *         4 *
*       71 *       83 *      2212 * -11831.31 * -11102.44 * 12076.345 * 4997.6411 *         1 *
*       71 *       84 *      2212 * -11831.31 * -11102.44 * 12076.345 * 4997.6414 *         4 *
*       71 *       85 *      2212 * -11833.35 * -11101.41 * 12076.382 *  4521.243 *         1 *
*       71 *       86 *      2212 * -11833.35 * -11101.41 * 12076.382 * 4521.2432 *         4 *
*       71 *       87 *      2212 * -11842.23 * -11092.80 * 12069.983 * 2460.2178 *         1 *
*       71 *       88 *      2212 * -11842.23 * -11092.80 * 12069.983 * 2460.2181 *         4 *
*       71 *       89 *      2212 * -11843.76 * -11092.75 * 12066.226 * 1974.5175 *         1 *
*       71 *       90 *      2212 * -11843.76 * -11092.75 * 12066.226 * 1974.5178 *         4 *
*       71 *       91 *      2212 * -11852.18 * -11098.95 * 12063.580 * 1224.5225 *         1 *
*       71 *       92 *      2212 * -11852.18 * -11098.95 * 12063.580 * 1224.5228 *         4 *
*       71 *       99 *      2212 * -11868.15 * -11092.76 * 12045.226 * 417.22341 *         1 *
*       71 *      100 *      2212 * -11868.15 * -11092.76 * 12045.226 * 417.22370 *         4 *
*       71 *      107 *      2212 * -11869.15 * -11097.68 * 12041.381 * 181.87872 *         1 *
*       71 *      108 *      2212 * -11869.15 * -11097.68 * 12041.381 * 181.87872 *         4 *
*       71 *      109 *      2212 * -11864.93 * -11100.50 * 12042.913 * 140.87687 *         1 *
*       71 *      110 *      2212 * -11864.93 * -11100.50 * 12042.913 * 140.87687 *         4 *
*       71 *      111 *      2212 * -11857.91 * -11101.48 * 12041.480 * 96.854324 *         1 *
*       71 *      112 *      2212 * -11857.91 * -11101.48 * 12041.480 * 96.854615 *         4 *
*       71 *      113 *      2212 * -11855.26 * -11102.52 * 12041.151 * 79.938094 *         1 *
*       71 *      114 *      2212 * -11855.26 * -11102.52 * 12041.151 * 79.938096 *         4 *
*       71 *      115 *      2212 * -11840.91 * -11092.46 * 12039.841 * 22.063061 *         1 *
*       71 *      116 *      2212 * -11840.91 * -11092.46 * 12039.841 * 22.063074 *         4 *
*       71 *      117 *      2212 * -11838.69 * -11093.05 * 12040.846 * 17.445112 *         1 *
*       71 *      118 *      2212 * -11838.69 * -11093.05 * 12040.846 * 17.445133 *         4 *
*       71 *      119 *      2212 * -11835.38 * -11096.41 * 12050.213 * 3.7294005 *         1 *
*       71 *      120 *      2212 * -11835.38 * -11096.41 * 12050.213 * 3.7294354 *         4 *
*       72 *       41 *      2212 * -14387.54 * -1389.489 * 12378.977 * 39878.525 *         1 *
*       72 *       42 *      2212 * -14387.54 * -1389.489 * 12378.977 * 39878.526 *         4 *
*       72 *       43 *      2212 * -14390.03 * -1393.397 * 12380.132 * 38170.211 *         1 *
*       72 *       44 *      2212 * -14390.03 * -1393.397 * 12380.132 * 38170.212 *         4 *
*       72 *       48 *      2212 * -14366.93 * -1406.877 * 12391.634 * 31105.136 *         1 *
*       72 *       49 *      2212 * -14366.93 * -1406.877 * 12391.634 * 31105.136 *         4 *
*       72 *       53 *      2212 * -14364.93 * -1408.787 * 12392.593 * 29460.330 *         1 *
*       72 *       54 *      2212 * -14364.93 * -1408.787 * 12392.593 * 29460.330 *         4 *
*       72 *       55 *      2212 * -14362.53 * -1412.545 * 12391.552 * 21059.066 *         1 *
*       72 *       56 *      2212 * -14362.53 * -1412.545 * 12391.552 * 21059.067 *         4 *
*       72 *       57 *      2212 * -14369.18 * -1410.846 * 12393.254 * 15782.259 *         1 *
*       72 *       58 *      2212 * -14369.18 * -1410.846 * 12393.254 * 15782.259 *         4 *
*       72 *       59 *      2212 * -14360.52 * -1408.618 * 12406.985 * 12579.858 *         1 *
*       72 *       60 *      2212 * -14360.52 * -1408.618 * 12406.985 * 12579.858 *         4 *
*       72 *       61 *      2212 * -14357.10 * -1405.084 * 12425.767 * 9235.7226 *         1 *
*       72 *       62 *      2212 * -14357.10 * -1405.084 * 12425.767 * 9235.7229 *         4 *
*       72 *       63 *      2212 * -14355.11 * -1424.239 * 12454.838 * 3461.2545 *         1 *
*       72 *       64 *      2212 * -14355.11 * -1424.239 * 12454.838 * 3461.2548 *         4 *
*       72 *       65 *      2212 * -14354.93 * -1423.555 * 12458.133 * 3110.7811 *         1 *
*       72 *       66 *      2212 * -14354.93 * -1423.555 * 12458.133 * 3110.7814 *         4 *
*       72 *       67 *      2212 * -14352.21 * -1424.766 * 12461.994 * 2758.7560 *         1 *
*       72 *       68 *      2212 * -14352.21 * -1424.766 * 12461.994 * 2758.7563 *         4 *
*       72 *       69 *      2212 * -14334.17 * -1425.302 * 12459.522 * 2027.0476 *         1 *
*       72 *       70 *      2212 * -14334.17 * -1425.302 * 12459.522 * 2027.0479 *         4 *
*       72 *       71 *      2212 * -14331.49 * -1423.621 * 12458.928 * 1923.0486 *         1 *
*       72 *       72 *      2212 * -14331.49 * -1423.621 * 12458.928 * 1923.0489 *         4 *
*       72 *       73 *      2212 * -14330.54 * -1423.206 * 12458.657 * 1888.6716 *         1 *
*       72 *       74 *      2212 * -14330.54 * -1423.206 * 12458.657 * 1888.6719 *         4 *
*       72 *       75 *      2212 * -14329.21 * -1422.084 * 12458.065 * 1830.3859 *         1 *
*       72 *       76 *      2212 * -14329.21 * -1422.084 * 12458.065 * 1830.3862 *         4 *
*       72 *       80 *      2212 * -14312.57 * -1405.414 * 12428.157 * 779.84661 *         1 *
*       72 *       81 *      2212 * -14312.57 * -1405.414 * 12428.157 * 779.84690 *         4 *
*       72 *       82 *      2212 * -14309.22 * -1410.375 * 12428.618 * 656.46322 *         1 *
*       72 *       83 *      2212 * -14309.22 * -1410.375 * 12428.618 * 656.46351 *         4 *
*       72 *       84 *      2212 * -14290.79 * -1416.495 * 12431.076 * 337.43833 *         1 *
*       72 *       85 *      2212 * -14290.79 * -1416.495 * 12431.076 * 337.43833 *         4 *
*       72 *       86 *      2212 * -14282.21 * -1411.443 * 12435.002 * 223.64333 *         1 *
*       72 *       87 *      2212 * -14282.21 * -1411.443 * 12435.002 * 223.64333 *         4 *
*       72 *       88 *      2212 * -14278.26 * -1406.261 * 12433.185 * 171.03917 *         1 *
*       72 *       89 *      2212 * -14278.26 * -1406.261 * 12433.185 * 171.03917 *         4 *
*       72 *       90 *      2212 * -14263.74 * -1400.205 * 12440.037 * 83.396780 *         1 *
*       72 *       91 *      2212 * -14263.74 * -1400.205 * 12440.037 * 83.396788 *         4 *
*       72 *       92 *      2212 * -14259.18 * -1383.455 * 12436.177 * 41.417806 *         1 *
*       72 *       93 *      2212 * -14259.18 * -1383.455 * 12436.177 * 41.417808 *         4 *
*       72 *       97 *      2212 * -14255.87 * -1383.695 * 12435.162 * 28.687414 *         1 *
*       72 *       98 *      2212 * -14255.87 * -1383.695 * 12435.162 * 28.687427 *         4 *
*       72 *       99 *      2212 * -14255.61 * -1383.713 * 12435.036 * 28.279945 *         1 *
*       72 *      100 *      2212 * -14255.61 * -1383.713 * 12435.036 * 28.279947 *         4 *
*       72 *      101 *      2212 * -14250.69 * -1383.632 * 12430.803 * 19.442331 *         1 *
*       72 *      102 *      2212 * -14250.69 * -1383.632 * 12430.803 * 19.442448 *         4 *
*       72 *      103 *      2212 * -14249.02 * -1389.072 * 12426.010 * 13.567346 *         1 *
*       72 *      104 *      2212 * -14249.02 * -1389.072 * 12426.010 *  13.56735 *         4 *
*       73 *       22 *      2212 * 11374.304 * -4721.067 * -16405.37 * 8841.8476 *         1 *
*       73 *       23 *      2212 * 11374.304 * -4721.067 * -16405.37 * 8841.8479 *         4 *
*       73 *       24 *      2212 * 11385.282 * -4729.517 * -16410.84 * 4460.7242 *         1 *
*       73 *       25 *      2212 * 11385.282 * -4729.517 * -16410.84 * 4460.7245 *         4 *
*       73 *       26 *      2212 * 11382.237 * -4726.143 * -16416.12 * 2460.9170 *         1 *
*       73 *       27 *      2212 * 11382.237 * -4726.143 * -16416.12 * 2460.9173 *         4 *
*       73 *       28 *      2212 * 11381.926 * -4726.558 * -16416.43 * 2215.0812 *         1 *
*       73 *       29 *      2212 * 11381.926 * -4726.558 * -16416.43 * 2215.0815 *         4 *
*       73 *       30 *      2212 * 11392.420 * -4725.367 * -16421.23 * 1041.3728 *         1 *
*       73 *       31 *      2212 * 11392.420 * -4725.367 * -16421.23 * 1041.3731 *         4 *
*       73 *       32 *      2212 * 11393.749 * -4725.865 * -16422.67 * 877.70319 *         1 *
*       73 *       33 *      2212 * 11393.749 * -4725.865 * -16422.67 * 877.70348 *         4 *
*       73 *       37 *      2212 * 11409.399 * -4738.080 * -16418.10 * 326.96632 *         1 *
*       73 *       38 *      2212 * 11409.399 * -4738.080 * -16418.10 * 326.96632 *         4 *
*       73 *       39 *      2212 * 11418.594 * -4737.939 * -16433.26 * 66.571096 *         1 *
*       73 *       40 *      2212 * 11418.594 * -4737.939 * -16433.26 * 66.571097 *         4 *
*       73 *       41 *      2212 * 11419.980 * -4737.469 * -16433.23 * 56.337559 *         1 *
*       73 *       42 *      2212 * 11419.980 * -4737.469 * -16433.23 * 56.337850 *         4 *
*       73 *       43 *      2212 * 11421.096 * -4737.308 * -16433.30 * 48.600760 *         1 *
*       73 *       44 *      2212 * 11421.096 * -4737.308 * -16433.30 * 48.600764 *         4 *
*       73 *       45 *      2212 * 11425.452 * -4726.925 * -16429.76 * 10.452986 *         1 *
*       73 *       46 *      2212 * 11425.452 * -4726.925 * -16429.76 * 10.453170 *         4 *
*       74 *       41 *      2212 * -12889.52 * -14664.48 * -13580.67 * 31841.504 *         1 *
*       74 *       42 *      2212 * -12889.52 * -14664.48 * -13580.67 * 31841.505 *         4 *
*       74 *       43 *      2212 * -12883.70 * -14666.86 * -13579.70 * 30750.900 *         1 *
*       74 *       44 *      2212 * -12883.70 * -14666.86 * -13579.70 * 30750.901 *         4 *
*       74 *       45 *      2212 * -12865.77 * -14670.08 * -13574.83 * 27660.049 *         1 *
*       74 *       46 *      2212 * -12865.77 * -14670.08 * -13574.83 * 27660.050 *         4 *
*       74 *       47 *      2212 * -12856.16 * -14671.28 * -13573.92 * 25956.453 *         1 *
*       74 *       48 *      2212 * -12856.16 * -14671.28 * -13573.92 * 25956.453 *         4 *
*       74 *       52 *      2212 * -12851.73 * -14679.50 * -13569.52 * 23270.072 *         1 *
*       74 *       53 *      2212 * -12851.73 * -14679.50 * -13569.52 * 23270.072 *         4 *
*       74 *       54 *      2212 * -12854.00 * -14681.73 * -13568.39 * 22558.526 *         1 *
*       74 *       55 *      2212 * -12854.00 * -14681.73 * -13568.39 * 22558.526 *         4 *
*       74 *       56 *      2212 * -12843.90 * -14702.82 * -13591.68 * 16551.839 *         1 *
*       74 *       57 *      2212 * -12843.90 * -14702.82 * -13591.68 * 16551.839 *         4 *
*       74 *       67 *      2212 * -12830.14 * -14714.40 * -13602.86 * 11486.068 *         1 *
*       74 *       68 *      2212 * -12830.14 * -14714.40 * -13602.86 * 11486.068 *         4 *
*       74 *       72 *      2212 * -12833.09 * -14709.79 * -13613.55 * 9346.0385 *         1 *
*       74 *       73 *      2212 * -12833.09 * -14709.79 * -13613.55 * 9346.0388 *         4 *
*       74 *       74 *      2212 * -12827.97 * -14712.83 * -13607.24 * 8261.3149 *         1 *
*       74 *       75 *      2212 * -12827.97 * -14712.83 * -13607.24 * 8261.3152 *         4 *
*       74 *       79 *      2212 * -12824.14 * -14719.29 * -13615.90 * 6154.3189 *         1 *
*       74 *       80 *      2212 * -12824.14 * -14719.29 * -13615.90 * 6154.3192 *         4 *
*       74 *       81 *      2212 * -12820.92 * -14719.25 * -13623.25 * 5374.5175 *         1 *
*       74 *       82 *      2212 * -12820.92 * -14719.25 * -13623.25 * 5374.5178 *         4 *
*       74 *       83 *      2212 * -12814.68 * -14730.41 * -13645.12 * 3134.2284 *         1 *
*       74 *       84 *      2212 * -12814.68 * -14730.41 * -13645.12 * 3134.2287 *         4 *
*       74 *       85 *      2212 * -12814.26 * -14734.02 * -13647.56 * 2804.3164 *         1 *
*       74 *       86 *      2212 * -12814.26 * -14734.02 * -13647.56 * 2804.3166 *         4 *
*       74 *       87 *      2212 * -12812.77 * -14742.12 * -13649.28 * 2198.0383 *         1 *
*       74 *       88 *      2212 * -12812.77 * -14742.12 * -13649.28 * 2198.0385 *         4 *
*       74 *       92 *      2212 * -12826.02 * -14736.56 * -13644.46 * 1285.3222 *         1 *
*       74 *       93 *      2212 * -12826.02 * -14736.56 * -13644.46 * 1285.3225 *         4 *
*       74 *       94 *      2212 * -12827.83 * -14727.80 * -13623.86 * 744.70161 *         1 *
*       74 *       95 *      2212 * -12827.83 * -14727.80 * -13623.86 * 744.70161 *         4 *
*       74 *       96 *      2212 * -12798.10 * -14741.22 * -13592.99 * 247.51122 *         1 *
*       74 *       97 *      2212 * -12798.10 * -14741.22 * -13592.99 * 247.51122 *         4 *
*       74 *       98 *      2212 * -12797.92 * -14741.35 * -13592.94 * 245.34914 *         1 *
*       74 *       99 *      2212 * -12797.92 * -14741.35 * -13592.94 * 245.34943 *         4 *
*       74 *      103 *      2212 * -12782.74 * -14737.59 * -13586.32 * 71.933264 *         1 *
*       74 *      104 *      2212 * -12782.74 * -14737.59 * -13586.32 * 71.933271 *         4 *
*       74 *      111 *      2212 * -12787.81 * -14725.83 * -13573.51 * 18.659990 *         1 *
*       74 *      112 *      2212 * -12787.81 * -14725.83 * -13573.51 * 18.659991 *         4 *
*       75 *       32 *      2212 * -422.6545 * -12514.27 * -12830.77 * 2645.0051 *         1 *
*       75 *       33 *      2212 * -422.6545 * -12514.27 * -12830.77 * 2645.0054 *         4 *
*       75 *       37 *      2212 * -428.2776 * -12507.87 * -12826.99 * 1238.5278 *         1 *
*       75 *       38 *      2212 * -428.2776 * -12507.87 * -12826.99 * 1238.5281 *         4 *
*       75 *       39 *      2212 * -429.8442 * -12507.57 * -12826.66 * 1131.3158 *         1 *
*       75 *       40 *      2212 * -429.8442 * -12507.57 * -12826.66 * 1131.3161 *         4 *
*       75 *       41 *      2212 * -432.7763 * -12507.43 * -12823.64 * 904.30008 *         1 *
*       75 *       42 *      2212 * -432.7763 * -12507.43 * -12823.64 * 904.30038 *         4 *
*       75 *       49 *      2212 * -433.4723 * -12504.72 * -12819.21 * 542.49178 *         1 *
*       75 *       50 *      2212 * -433.4723 * -12504.72 * -12819.21 * 542.49207 *         4 *
*       75 *       54 *      2212 * -433.1385 * -12503.01 * -12818.52 * 469.39257 *         1 *
*       75 *       55 *      2212 * -433.1385 * -12503.01 * -12818.52 * 469.39257 *         4 *
*       75 *       56 *      2212 * -424.3683 * -12510.89 * -12821.12 * 325.42507 *         1 *
*       75 *       57 *      2212 * -424.3683 * -12510.89 * -12821.12 * 325.42536 *         4 *
*       75 *       58 *      2212 * -423.8173 * -12511.61 * -12821.08 * 315.14506 *         1 *
*       75 *       59 *      2212 * -423.8173 * -12511.61 * -12821.08 * 315.14535 *         4 *
*       75 *       63 *      2212 * -419.4936 * -12521.21 * -12825.72 * 139.70774 *         1 *
*       75 *       64 *      2212 * -419.4936 * -12521.21 * -12825.72 * 139.70775 *         4 *
*       75 *       65 *      2212 * -423.4853 * -12525.97 * -12823.73 * 114.66482 *         1 *
*       75 *       66 *      2212 * -423.4853 * -12525.97 * -12823.73 * 114.66482 *         4 *
*       75 *       67 *      2212 * -427.8061 * -12528.18 * -12820.63 * 94.683043 *         1 *
*       75 *       68 *      2212 * -427.8061 * -12528.18 * -12820.63 * 94.683044 *         4 *
*       75 *       69 *      2212 * -432.2538 * -12532.05 * -12813.25 * 64.164933 *         1 *
*       75 *       70 *      2212 * -432.2538 * -12532.05 * -12813.25 * 64.164945 *         4 *
*       75 *       71 *      2212 * -433.3938 * -12531.23 * -12812.17 * 60.800058 *         1 *
*       75 *       72 *      2212 * -433.3938 * -12531.23 * -12812.17 * 60.800063 *         4 *
*       75 *       73 *      2212 * -442.9187 * -12529.20 * -12809.54 * 44.338708 *         1 *
*       75 *       74 *      2212 * -442.9187 * -12529.20 * -12809.54 * 44.338764 *         4 *
*       75 *       75 *      2212 * -451.1587 * -12534.67 * -12811.12 * 34.114974 *         1 *
*       75 *       76 *      2212 * -451.1587 * -12534.67 * -12811.12 * 34.114984 *         4 *
*       76 *       31 *      2212 * -4518.034 * -2532.239 * -5342.342 * 32136.642 *         1 *
*       76 *       32 *      2212 * -4518.034 * -2532.239 * -5342.342 * 32136.642 *         4 *
*       76 *       33 *      2212 * -4518.481 * -2526.935 * -5348.835 * 29013.138 *         1 *
*       76 *       34 *      2212 * -4518.481 * -2526.935 * -5348.835 * 29013.138 *         4 *
*       76 *       35 *      2212 * -4535.076 * -2521.883 * -5350.736 * 23127.733 *         1 *
*       76 *       36 *      2212 * -4535.076 * -2521.883 * -5350.736 * 23127.733 *         4 *
*       76 *       37 *      2212 * -4559.069 * -2513.764 * -5350.616 * 12853.089 *         1 *
*       76 *       38 *      2212 * -4559.069 * -2513.764 * -5350.616 * 12853.089 *         4 *
*       76 *       39 *      2212 * -4561.155 * -2505.189 * -5348.480 * 9909.5460 *         1 *
*       76 *       40 *      2212 * -4561.155 * -2505.189 * -5348.480 * 9909.5463 *         4 *
*       76 *       41 *      2212 * -4561.421 * -2503.264 * -5348.759 * 9194.7803 *         1 *
*       76 *       42 *      2212 * -4561.421 * -2503.264 * -5348.759 * 9194.7806 *         4 *
*       76 *       43 *      2212 * -4561.805 * -2498.318 * -5347.040 * 6695.0662 *         1 *
*       76 *       44 *      2212 * -4561.805 * -2498.318 * -5347.040 * 6695.0665 *         4 *
*       76 *       45 *      2212 * -4582.784 * -2488.189 * -5361.716 * 4213.3461 *         1 *
*       76 *       46 *      2212 * -4582.784 * -2488.188 * -5361.716 * 4213.3464 *         4 *
*       76 *       50 *      2212 * -4562.737 * -2505.558 * -5353.131 * 1676.8121 *         1 *
*       76 *       51 *      2212 * -4562.737 * -2505.558 * -5353.131 * 1676.8124 *         4 *
*       76 *       52 *      2212 * -4563.723 * -2516.409 * -5344.560 * 1088.9681 *         1 *
*       76 *       53 *      2212 * -4563.723 * -2516.409 * -5344.560 * 1088.9684 *         4 *
*       76 *       54 *      2212 * -4563.697 * -2516.412 * -5344.463 * 1086.4331 *         1 *
*       76 *       55 *      2212 * -4563.697 * -2516.412 * -5344.463 * 1086.4334 *         4 *
*       76 *       56 *      2212 * -4567.708 * -2522.889 * -5326.743 * 677.28935 *         1 *
*       76 *       57 *      2212 * -4567.708 * -2522.889 * -5326.743 * 677.28935 *         4 *
*       76 *       58 *      2212 * -4587.925 * -2540.696 * -5321.179 * 353.17348 *         1 *
*       76 *       59 *      2212 * -4587.925 * -2540.696 * -5321.179 * 353.17348 *         4 *
*       76 *       60 *      2212 * -4590.850 * -2542.621 * -5324.565 * 321.26292 *         1 *
*       76 *       61 *      2212 * -4590.850 * -2542.621 * -5324.565 * 321.26292 *         4 *
*       76 *       68 *      2212 * -4588.411 * -2545.779 * -5342.860 * 14.380422 *         1 *
*       76 *       69 *      2212 * -4588.411 * -2545.779 * -5342.860 * 14.380423 *         4 *
*       76 *       70 *      2212 * -4588.147 * -2547.494 * -5342.471 * 8.7960451 *         1 *
*       76 *       71 *      2212 * -4588.148 * -2547.494 * -5342.471 * 8.7962222 *         4 *
*       76 *       75 *      2212 * -4580.419 * -2552.946 * -5341.543 * 2.0275209 *         1 *
*       76 *       76 *      2212 * -4580.419 * -2552.946 * -5341.543 * 2.0277524 *         4 *
*       77 *      473 *      2212 * 4052.4997 * 5567.7789 * -4496.226 * 1055.3535 *         1 *
*       77 *      474 *      2212 * 4052.4997 * 5567.7789 * -4496.226 * 1055.3538 *         4 *
*       77 *      475 *      2212 * 4053.1659 * 5570.5643 * -4494.795 * 948.94868 *         1 *
*       77 *      476 *      2212 * 4053.1659 * 5570.5643 * -4494.795 * 948.94897 *         4 *
*       77 *      477 *      2212 * 4053.8115 * 5571.3900 * -4494.510 * 917.58496 *         1 *
*       77 *      478 *      2212 * 4053.8115 * 5571.3900 * -4494.510 * 917.58496 *         4 *
*       77 *      482 *      2212 * 4047.0848 * 5590.5086 * -4467.367 * 350.09732 *         1 *
*       77 *      483 *      2212 * 4047.0848 * 5590.5086 * -4467.367 * 350.09761 *         4 *
*       77 *      484 *      2212 * 4040.6388 * 5599.4832 * -4461.595 * 154.73837 *         1 *
*       77 *      485 *      2212 * 4040.6388 * 5599.4832 * -4461.595 * 154.73837 *         4 *
*       77 *      486 *      2212 * 4048.8705 * 5613.6272 * -4458.747 * 41.410952 *         1 *
*       77 *      487 *      2212 * 4048.8705 * 5613.6272 * -4458.747 * 41.410952 *         4 *
*       77 *      488 *      2212 * 4048.8088 * 5617.7264 * -4458.419 * 17.425789 *         1 *
*       77 *      489 *      2212 * 4048.8091 * 5617.7264 * -4458.419 * 17.426009 *         4 *
*       78 *       51 *      2212 * -13533.19 * 9515.9077 * -4798.945 * 44224.836 *         1 *
*       78 *       52 *      2212 * -13533.19 * 9515.9077 * -4798.945 * 44224.836 *         4 *
*       78 *       53 *      2212 * -13532.94 * 9516.2101 * -4799.948 * 43879.695 *         1 *
*       78 *       54 *      2212 * -13532.94 * 9516.2101 * -4799.948 * 43879.695 *         4 *
*       78 *       55 *      2212 * -13531.03 * 9524.6582 * -4801.529 * 41807.828 *         1 *
*       78 *       56 *      2212 * -13531.03 * 9524.6582 * -4801.529 * 41807.829 *         4 *
*       78 *       57 *      2212 * -13533.82 * 9532.7220 * -4806.355 * 39366.665 *         1 *
*       78 *       58 *      2212 * -13533.82 * 9532.7220 * -4806.355 * 39366.665 *         4 *
*       78 *       59 *      2212 * -13531.55 * 9531.6460 * -4807.497 * 38040.969 *         1 *
*       78 *       60 *      2212 * -13531.55 * 9531.6460 * -4807.497 * 38040.969 *         4 *
*       78 *       61 *      2212 * -13532.90 * 9528.0294 * -4808.151 * 35318.334 *         1 *
*       78 *       62 *      2212 * -13532.90 * 9528.0294 * -4808.151 * 35318.335 *         4 *
*       78 *       63 *      2212 * -13539.85 * 9530.8749 * -4813.115 * 32740.533 *         1 *
*       78 *       64 *      2212 * -13539.85 * 9530.8749 * -4813.115 * 32740.534 *         4 *
*       78 *       68 *      2212 * -13534.67 * 9537.6246 * -4810.487 * 30388.966 *         1 *
*       78 *       69 *      2212 * -13534.67 * 9537.6246 * -4810.487 * 30388.966 *         4 *
*       78 *       73 *      2212 * -13532.33 * 9537.1871 * -4809.216 * 29338.403 *         1 *
*       78 *       74 *      2212 * -13532.33 * 9537.1871 * -4809.216 * 29338.403 *         4 *
*       78 *       75 *      2212 * -13532.88 * 9536.6902 * -4809.418 * 29131.819 *         1 *
*       78 *       76 *      2212 * -13532.88 * 9536.6902 * -4809.418 * 29131.819 *         4 *
*       78 *       77 *      2212 * -13540.70 * 9537.4571 * -4810.251 * 26993.514 *         1 *
*       78 *       78 *      2212 * -13540.70 * 9537.4571 * -4810.251 * 26993.514 *         4 *
*       78 *       82 *      2212 * -13546.94 * 9540.7499 * -4799.545 * 23514.139 *         1 *
*       78 *       83 *      2212 * -13546.94 * 9540.7499 * -4799.545 * 23514.139 *         4 *
*       78 *       84 *      2212 * -13546.79 * 9541.4536 * -4799.644 * 23269.263 *         1 *
*       78 *       85 *      2212 * -13546.79 * 9541.4535 * -4799.644 * 23269.264 *         4 *
*       78 *       86 *      2212 * -13544.10 * 9543.5198 * -4791.360 * 20713.528 *         1 *
*       78 *       87 *      2212 * -13544.10 * 9543.5198 * -4791.360 * 20713.528 *         4 *
*       78 *       88 *      2212 * -13543.67 * 9543.9958 * -4791.006 * 20402.206 *         1 *
*       78 *       89 *      2212 * -13543.67 * 9543.9958 * -4791.006 * 20402.206 *         4 *
*       78 *       90 *      2212 * -13548.97 * 9542.7245 * -4786.721 * 18942.930 *         1 *
*       78 *       91 *      2212 * -13548.97 * 9542.7245 * -4786.721 * 18942.930 *         4 *
*       78 *       92 *      2212 * -13551.18 * 9546.2356 * -4785.734 * 17194.487 *         1 *
*       78 *       93 *      2212 * -13551.18 * 9546.2356 * -4785.734 * 17194.487 *         4 *
*       78 *       94 *      2212 * -13553.30 * 9550.4549 * -4784.771 * 15264.805 *         1 *
*       78 *       95 *      2212 * -13553.30 * 9550.4549 * -4784.771 * 15264.806 *         4 *
*       78 *       96 *      2212 * -13553.27 * 9550.3096 * -4785.604 * 14630.725 *         1 *
*       78 *       97 *      2212 * -13553.27 * 9550.3096 * -4785.604 * 14630.725 *         4 *
*       78 *       98 *      2212 * -13539.25 * 9550.5032 * -4786.097 * 10675.544 *         1 *
*       78 *       99 *      2212 * -13539.25 * 9550.5032 * -4786.097 * 10675.544 *         4 *
*       78 *      103 *      2212 * -13537.07 * 9546.3414 * -4783.143 * 8494.6126 *         1 *
*       78 *      104 *      2212 * -13537.07 * 9546.3414 * -4783.143 * 8494.6129 *         4 *
*       78 *      105 *      2212 * -13534.35 * 9542.3258 * -4782.674 * 6610.0688 *         1 *
*       78 *      106 *      2212 * -13534.35 * 9542.3258 * -4782.674 * 6610.0691 *         4 *
*       78 *      113 *      2212 * -13522.34 * 9545.7394 * -4792.713 * 3398.1408 *         1 *
*       78 *      114 *      2212 * -13522.34 * 9545.7394 * -4792.713 * 3398.1411 *         4 *
*       78 *      115 *      2212 * -13517.89 * 9545.4232 * -4791.561 * 3108.2107 *         1 *
*       78 *      116 *      2212 * -13517.89 * 9545.4232 * -4791.561 * 3108.2110 *         4 *
*       78 *      117 *      2212 * -13509.96 * 9541.1545 * -4778.301 * 2271.3846 *         1 *
